SYZYG Y ZONE OSCILLATION (2026-05-22 20:37)
════════════════════════════════════════════════════════════════════════
Each step jumps to the syzygy partner zone: Z(n) → Z(9-n) → Z(n) …
Corpus: oracle | Engine: zone-targeted selection, seed 888
  [ 63] Z1 → Z8: creature → elevates  (AQ=161, Z8)
  [ 64] Z8 → Z1: elevates → noteworthy  (AQ=253, Z1)
  [ 65] Z1 → Z8: noteworthy → circuitries  (AQ=233, Z8)
  [ 66] Z8 → Z1: circuitries → acoustic  (AQ=163, Z1)
  [ 67] Z1 → Z8: acoustic → immaculate  (AQ=188, Z8)
  [ 68] Z8 → Z1: immaculate → shillings  (AQ=190, Z1)
  [ 69] Z1 → Z8: shillings → affinities  (AQ=188, Z8)


────────────────────────────────────────────────────────────────────────
SEED: Void (Z5, syzygy partner Z4)
────────────────────────────────────────────────────────────────────────
  [  1] Z5 → Z4: Void → threatening  (AQ=220, Z4)
  [  2] Z4 → Z5: threatening → national  (AQ=158, Z5)
  [  3] Z5 → Z4: national → ambix  (AQ=94, Z4)
  [  4] Z4 → Z5: ambix → peroration  (AQ=221, Z5)
  [  5] Z5 → Z4: peroration → deserving  (AQ=184, Z4)
  [  6] Z4 → Z5: deserving → itmight  (AQ=149, Z5)
  [  7] Z5 → Z4: itmight → boni  (AQ=76, Z4)
  [  8] Z4 → Z5: boni → pulverised  (AQ=221, Z5)
  [  9] Z5 → Z4: pulverised → perachora  (AQ=166, Z4)
  [ 10] Z4 → Z5: perachora → balkan  (AQ=95, Z5)
  [ 11] Z5 → Z4: balkan → satanist  (AQ=175, Z4)
  [ 12] Z4 → Z5: satanist → bent  (AQ=77, Z5)
  [ 13] Z5 → Z4: bent → historywas  (AQ=247, Z4)
  [ 14] Z4 → Z5: historywas → contingently  (AQ=266, Z5)
  [ 15] Z5 → Z4: contingently → abstains  (AQ=157, Z4)
  [ 16] Z4 → Z5: abstains → zif  (AQ=68, Z5)
  [ 17] Z5 → Z4: zif → metalworking  (AQ=256, Z4)
  [ 18] Z4 → Z5: metalworking → percival  (AQ=158, Z5)
  [ 19] Z5 → Z4: percival → prating  (AQ=148, Z4)
  [ 20] Z4 → Z5: prating → capabi  (AQ=86, Z5)
  [ 21] Z5 → Z4: capabi → intuitively  (AQ=265, Z4)
  [ 22] Z4 → Z5: intuitively → disperse  (AQ=167, Z5)
  [ 23] Z5 → Z4: disperse → diego  (AQ=85, Z4)
  [ 24] Z4 → Z5: diego → signs  (AQ=113, Z5)
  [ 25] Z5 → Z4: signs → hindrance  (AQ=157, Z4)
  [ 26] Z4 → Z5: hindrance → analmost  (AQ=167, Z5)
  [ 27] Z5 → Z4: analmost → protassus  (AQ=229, Z4)
  [ 28] Z4 → Z5: protassus → keynote  (AQ=158, Z5)
  [ 29] Z5 → Z4: keynote → kirthar  (AQ=148, Z4)
  [ 30] Z4 → Z5: kirthar → fletcher  (AQ=149, Z5)
  [ 31] Z5 → Z4: fletcher → judgment  (AQ=166, Z4)
  [ 32] Z4 → Z5: judgment → equip  (AQ=113, Z5)
  [ 33] Z5 → Z4: equip → eps  (AQ=67, Z4)
  [ 34] Z4 → Z5: eps → fermentation  (AQ=248, Z5)
  [ 35] Z5 → Z4: fermentation → canal  (AQ=76, Z4)
  [ 36] Z4 → Z5: canal → azziebya  (AQ=167, Z5)
  [ 37] Z5 → Z4: azziebya → creativeduality  (AQ=310, Z4)
  [ 38] Z4 → Z5: creativeduality → woful  (AQ=122, Z5)
  [ 39] Z5 → Z4: woful → ofthem  (AQ=121, Z4)
  [ 40] Z4 → Z5: ofthem → unreproducibility  (AQ=374, Z5)
  [ 41] Z5 → Z4: unreproducibility → deca  (AQ=49, Z4)
  [ 42] Z4 → Z5: deca → repaying  (AQ=167, Z5)
  [ 43] Z5 → Z4: repaying → backsliders  (AQ=202, Z4)
  [ 44] Z4 → Z5: backsliders → deliriously  (AQ=248, Z5)
  [ 45] Z5 → Z4: deliriously → coupled  (AQ=139, Z4)
  [ 46] Z4 → Z5: coupled → asterism  (AQ=176, Z5)
  [ 47] Z5 → Z4: asterism → planes  (AQ=121, Z4)
  [ 48] Z4 → Z5: planes → youthfulness  (AQ=293, Z5)
  [ 49] Z5 → Z4: youthfulness → clashes  (AQ=130, Z4)
  [ 50] Z4 → Z5: clashes → cuneiform  (AQ=185, Z5)
  [ 51] Z5 → Z4: cuneiform → scriptures  (AQ=238, Z4)
  [ 52] Z4 → Z5: scriptures → nah  (AQ=50, Z5)
  [ 53] Z5 → Z4: nah → sealring  (AQ=157, Z4)
  [ 54] Z4 → Z5: sealring → civilization  (AQ=257, Z5)
  [ 55] Z5 → Z4: civilization → wag  (AQ=58, Z4)
  [ 56] Z4 → Z5: wag → kosala  (AQ=113, Z5)
  [ 57] Z5 → Z4: kosala → plexuses  (AQ=193, Z4)
  [ 58] Z4 → Z5: plexuses → sextants  (AQ=194, Z5)
  [ 59] Z5 → Z4: sextants → unredeemed  (AQ=184, Z4)
  [ 60] Z4 → Z5: unredeemed → amah  (AQ=59, Z5)
  [ 61] Z5 → Z4: amah → cly  (AQ=67, Z4)
  [ 62] Z4 → Z5: cly → captives  (AQ=167, Z5)
  [ 63] Z5 → Z4: captives → manansala  (AQ=157, Z4)
  [ 64] Z4 → Z5: manansala → interconnected  (AQ=275, Z5)
  [ 65] Z5 → Z4: interconnected → metaphorical  (AQ=229, Z4)
  [ 66] Z4 → Z5: metaphorical → aeronaut  (AQ=167, Z5)
  [ 67] Z5 → Z4: aeronaut → prospect  (AQ=184, Z4)
  [ 68] Z4 → Z5: prospect → cartomancy  (AQ=203, Z5)
  [ 69] Z5 → Z4: cartomancy → fruition  (AQ=184, Z4)


────────────────────────────────────────────────────────────────────────
SEED: Plex (Z3, syzygy partner Z6)
────────────────────────────────────────────────────────────────────────
  [  1] Z3 → Z6: Plex → comformably  (AQ=222, Z6)
  [  2] Z6 → Z3: comformably → latinhas  (AQ=156, Z3)
  [  3] Z3 → Z6: latinhas → gibes  (AQ=87, Z6)
  [  4] Z6 → Z3: gibes → haplogroup  (AQ=219, Z3)
  [  5] Z3 → Z6: haplogroup → returned  (AQ=177, Z6)
  [  6] Z6 → Z3: returned → harappan  (AQ=147, Z3)
  [  7] Z3 → Z6: harappan → gjek  (AQ=69, Z6)
  [  8] Z6 → Z3: gjek → incandescent  (AQ=219, Z3)
  [  9] Z3 → Z6: incandescent → exhibits  (AQ=168, Z6)
  [ 10] Z6 → Z3: exhibits → holm  (AQ=84, Z3)
  [ 11] Z3 → Z6: holm → faculties  (AQ=177, Z6)
  [ 12] Z6 → Z3: faculties → beds  (AQ=66, Z3)
  [ 13] Z3 → Z6: beds → cultivateth  (AQ=240, Z6)
  [ 14] Z6 → Z3: cultivateth → actualbaptism  (AQ=255, Z3)
  [ 15] Z3 → Z6: actualbaptism → pray  (AQ=96, Z6)
  [ 16] Z6 → Z3: pray → web  (AQ=57, Z3)
  [ 17] Z3 → Z6: web → elusiveness  (AQ=249, Z6)
  [ 18] Z6 → Z3: elusiveness → mitigate  (AQ=156, Z3)
  [ 19] Z3 → Z6: mitigate → hitting  (AQ=150, Z6)
  [ 20] Z6 → Z3: hitting → gini  (AQ=75, Z3)
  [ 21] Z3 → Z6: gini → amphibiously  (AQ=258, Z6)
  [ 22] Z6 → Z3: amphibiously → dynasts  (AQ=165, Z3)
  [ 23] Z3 → Z6: dynasts → kus  (AQ=78, Z6)
  [ 24] Z6 → Z3: kus → roams  (AQ=111, Z3)
  [ 25] Z3 → Z6: roams → contest  (AQ=159, Z6)
  [ 26] Z6 → Z3: contest → aggregated  (AQ=165, Z3)
  [ 27] Z3 → Z6: aggregated → racked  (AQ=96, Z6)
  [ 28] Z6 → Z3: racked → exclusi  (AQ=156, Z3)
  [ 29] Z3 → Z6: exclusi → dispose  (AQ=150, Z6)
  [ 30] Z6 → Z3: dispose → dislodge  (AQ=147, Z3)
  [ 31] Z3 → Z6: dislodge → concreted  (AQ=168, Z6)
  [ 32] Z6 → Z3: concreted → dooms  (AQ=111, Z3)
  [ 33] Z3 → Z6: dooms → lta  (AQ=60, Z6)
  [ 34] Z6 → Z3: lta → inegalitarian  (AQ=237, Z3)
  [ 35] Z3 → Z6: inegalitarian → grec  (AQ=69, Z6)
  [ 36] Z6 → Z3: grec → authors  (AQ=165, Z3)
  [ 37] Z3 → Z6: authors → unsurpassable  (AQ=285, Z6)
  [ 38] Z6 → Z3: unsurpassable → aborts  (AQ=129, Z3)
  [ 39] Z3 → Z6: aborts → normed  (AQ=123, Z6)
  [ 40] Z6 → Z3: normed → ka  (AQ=30, Z3)
  [ 41] Z3 → Z6: ka → personalpronoun  (AQ=348, Z6)
  [ 42] Z6 → Z3: personalpronoun → recesses  (AQ=165, Z3)
  [ 43] Z3 → Z6: recesses → minosums  (AQ=195, Z6)
  [ 44] Z6 → Z3: minosums → frustrates  (AQ=237, Z3)
  [ 45] Z3 → Z6: frustrates → berserk  (AQ=141, Z6)
  [ 46] Z6 → Z3: berserk → assemblage  (AQ=174, Z3)
  [ 47] Z3 → Z6: assemblage → prayed  (AQ=123, Z6)
  [ 48] Z6 → Z3: prayed → intervention  (AQ=273, Z3)
  [ 49] Z3 → Z6: intervention → centred  (AQ=132, Z6)
  [ 50] Z6 → Z3: centred → atlantans  (AQ=183, Z3)
  [ 51] Z3 → Z6: atlantans → soeculative  (AQ=231, Z6)
  [ 52] Z6 → Z3: soeculative → industrializati  (AQ=327, Z3)
  [ 53] Z3 → Z6: industrializati → libanius  (AQ=159, Z6)
  [ 54] Z6 → Z3: libanius → wmxioierrm  (AQ=237, Z3)
  [ 55] Z3 → Z6: wmxioierrm → alt  (AQ=60, Z6)
  [ 56] Z6 → Z3: alt → iketu  (AQ=111, Z3)
  [ 57] Z3 → Z6: iketu → calibrating  (AQ=195, Z6)
  [ 58] Z6 → Z3: calibrating → nonmetric  (AQ=192, Z3)
  [ 59] Z3 → Z6: nonmetric → itappears  (AQ=186, Z6)
  [ 60] Z6 → Z3: itappears → palen  (AQ=93, Z3)
  [ 61] Z3 → Z6: palen → fri  (AQ=60, Z6)
  [ 62] Z6 → Z3: fri → catatonia  (AQ=165, Z3)
  [ 63] Z3 → Z6: catatonia → drifting  (AQ=159, Z6)
  [ 64] Z6 → Z3: drifting → zouzlcomyi  (AQ=255, Z3)
  [ 65] Z3 → Z6: zouzlcomyi → purposive  (AQ=222, Z6)
  [ 66] Z6 → Z3: purposive → whisker  (AQ=156, Z3)
  [ 67] Z3 → Z6: whisker → contrary  (AQ=186, Z6)
  [ 68] Z6 → Z3: contrary → treasured  (AQ=192, Z3)
  [ 69] Z3 → Z6: treasured → tachyons  (AQ=177, Z6)


────────────────────────────────────────────────────────────────────────
SEED: Warp (Z4, syzygy partner Z5)
────────────────────────────────────────────────────────────────────────
  [  1] Z4 → Z5: Warp → abstraction  (AQ=221, Z5)
  [  2] Z5 → Z4: abstraction → presence  (AQ=157, Z4)
  [  3] Z4 → Z5: presence → kalpa  (AQ=86, Z5)
  [  4] Z5 → Z4: kalpa → nonmanifest  (AQ=229, Z4)
  [  5] Z4 → Z5: nonmanifest → somewhat  (AQ=176, Z5)
  [  6] Z5 → Z4: somewhat → loftier  (AQ=148, Z4)
  [  7] Z4 → Z5: loftier → kika  (AQ=68, Z5)
  [  8] Z5 → Z4: kika → phanerozoic  (AQ=229, Z4)
  [  9] Z4 → Z5: phanerozoic → eumolpid  (AQ=167, Z5)
  [ 10] Z5 → Z4: eumolpid → heaps  (AQ=94, Z4)
  [ 11] Z4 → Z5: heaps → gravesend  (AQ=176, Z5)
  [ 12] Z5 → Z4: gravesend → nile  (AQ=76, Z4)
  [ 13] Z4 → Z5: nile → disintegrate  (AQ=239, Z5)
  [ 14] Z5 → Z4: disintegrate → prathamakalpika  (AQ=274, Z4)
  [ 15] Z4 → Z5: prathamakalpika → twig  (AQ=95, Z5)
  [ 16] Z5 → Z4: twig → jacob  (AQ=76, Z4)
  [ 17] Z4 → Z5: jacob → hermeneutics  (AQ=248, Z5)
  [ 18] Z5 → Z4: hermeneutics → rhizome  (AQ=157, Z4)
  [ 19] Z4 → Z5: rhizome → orthos  (AQ=149, Z5)
  [ 20] Z5 → Z4: orthos → rgio  (AQ=85, Z4)
  [ 21] Z4 → Z5: rgio → dharmaparyiya  (AQ=257, Z5)
  [ 22] Z5 → Z4: dharmaparyiya → mechanism  (AQ=166, Z4)
  [ 23] Z4 → Z5: mechanism → nder  (AQ=77, Z5)
  [ 24] Z5 → Z4: nder → those  (AQ=112, Z4)
  [ 25] Z4 → Z5: those → godzilla  (AQ=158, Z5)
  [ 26] Z5 → Z4: godzilla → disfavor  (AQ=166, Z4)
  [ 27] Z4 → Z5: disfavor → vzt  (AQ=95, Z5)
  [ 28] Z5 → Z4: vzt → malthus  (AQ=157, Z4)
  [ 29] Z4 → Z5: malthus → illyria  (AQ=149, Z5)
  [ 30] Z5 → Z4: illyria → frowned  (AQ=148, Z4)
  [ 31] Z4 → Z5: frowned → cruelty  (AQ=167, Z5)
  [ 32] Z5 → Z4: cruelty → iceberg  (AQ=112, Z4)
  [ 33] Z4 → Z5: iceberg → tak  (AQ=59, Z5)
  [ 34] Z5 → Z4: tak → legislatures  (AQ=256, Z4)
  [ 35] Z4 → Z5: legislatures → lean  (AQ=68, Z5)
  [ 36] Z5 → Z4: lean → exposes  (AQ=166, Z4)
  [ 37] Z4 → Z5: exposes → osteoporosis  (AQ=293, Z5)
  [ 38] Z5 → Z4: osteoporosis → bryges  (AQ=130, Z4)
  [ 39] Z4 → Z5: bryges → muses  (AQ=122, Z5)
  [ 40] Z5 → Z4: muses → gif  (AQ=49, Z4)
  [ 41] Z4 → Z5: gif → incontrovertibly  (AQ=365, Z5)
  [ 42] Z5 → Z4: incontrovertibly → austrian  (AQ=175, Z4)
  [ 43] Z4 → Z5: austrian → mendacious  (AQ=194, Z5)
  [ 44] Z5 → Z4: mendacious → horizontals  (AQ=256, Z4)
  [ 45] Z4 → Z5: horizontals → brushed  (AQ=140, Z5)
  [ 46] Z5 → Z4: brushed → iryeyui  (AQ=175, Z4)
  [ 47] Z4 → Z5: iryeyui → pardon  (AQ=122, Z5)
  [ 48] Z5 → Z4: pardon → soulsincarnated  (AQ=310, Z4)
  [ 49] Z4 → Z5: soulsincarnated → zizek  (AQ=122, Z5)
  [ 50] Z5 → Z4: zizek → nelbiroth  (AQ=184, Z4)
  [ 51] Z4 → Z5: nelbiroth → rapturous  (AQ=230, Z5)
  [ 52] Z5 → Z4: rapturous → nap  (AQ=58, Z4)
  [ 53] Z4 → Z5: nap → pitching  (AQ=158, Z5)
  [ 54] Z5 → Z4: pitching → embarrassment  (AQ=265, Z4)
  [ 55] Z4 → Z5: embarrassment → con  (AQ=59, Z5)
  [ 56] Z5 → Z4: con → nuance  (AQ=112, Z4)
  [ 57] Z4 → Z5: nuance → confection  (AQ=194, Z5)
  [ 58] Z5 → Z4: confection → hesitating  (AQ=202, Z4)
  [ 59] Z4 → Z5: hesitating → patently  (AQ=185, Z5)
  [ 60] Z5 → Z4: patently → sic  (AQ=58, Z4)
  [ 61] Z4 → Z5: sic → leo  (AQ=59, Z5)
  [ 62] Z5 → Z4: leo → hapopens  (AQ=166, Z4)
  [ 63] Z4 → Z5: hapopens → kundalin  (AQ=158, Z5)
  [ 64] Z5 → Z4: kundalin → contextualize  (AQ=292, Z4)
  [ 65] Z4 → Z5: contextualize → orchomenus  (AQ=221, Z5)
  [ 66] Z5 → Z4: orchomenus → dejection  (AQ=166, Z4)
  [ 67] Z4 → Z5: dejection → forbearing  (AQ=185, Z5)
  [ 68] Z5 → Z4: forbearing → provinces  (AQ=202, Z4)
  [ 69] Z4 → Z5: provinces → vandalism  (AQ=176, Z5)


────────────────────────────────────────────────────────────────────────
SEED: Decimator (Z7, syzygy partner Z2)
────────────────────────────────────────────────────────────────────────
  [  1] Z7 → Z2: Decimator → stammering  (AQ=209, Z2)
  [  2] Z2 → Z7: stammering → equator  (AQ=160, Z7)
  [  3] Z7 → Z2: equator → calcs  (AQ=83, Z2)
  [  4] Z2 → Z7: calcs → inelegantly  (AQ=223, Z7)
  [  5] Z7 → Z2: inelegantly → prevailed  (AQ=173, Z2)
  [  6] Z2 → Z7: prevailed → deterred  (AQ=151, Z7)
  [  7] Z7 → Z2: deterred → hil  (AQ=56, Z2)
  [  8] Z2 → Z7: hil → inventory  (AQ=223, Z7)
  [  9] Z7 → Z2: inventory → ephemeral  (AQ=164, Z2)
  [ 10] Z2 → Z7: ephemeral → magica  (AQ=88, Z7)
  [ 11] Z7 → Z2: magica → elaborated  (AQ=173, Z2)
  [ 12] Z2 → Z7: elaborated → kaua  (AQ=70, Z7)
  [ 13] Z7 → Z2: kaua → polygraphia  (AQ=227, Z2)
  [ 14] Z2 → Z7: polygraphia → supplements  (AQ=259, Z7)
  [ 15] Z7 → Z2: supplements → junk  (AQ=92, Z2)
  [ 16] Z2 → Z7: junk → gaya  (AQ=70, Z7)
  [ 17] Z7 → Z2: gaya → penetration  (AQ=236, Z2)
  [ 18] Z2 → Z7: penetration → grandest  (AQ=160, Z7)
  [ 19] Z7 → Z2: grandest → implies  (AQ=146, Z2)
  [ 20] Z2 → Z7: implies → mili  (AQ=79, Z7)
  [ 21] Z7 → Z2: mili → dematerialize  (AQ=245, Z2)
  [ 22] Z2 → Z7: dematerialize → beekeeping  (AQ=169, Z7)
  [ 23] Z7 → Z2: beekeeping → diana  (AQ=74, Z2)
  [ 24] Z2 → Z7: diana → porta  (AQ=115, Z7)
  [ 25] Z7 → Z2: porta → bringeth  (AQ=155, Z2)
  [ 26] Z2 → Z7: bringeth → tempter  (AQ=160, Z7)
  [ 27] Z7 → Z2: tempter → lambs  (AQ=92, Z2)
  [ 28] Z2 → Z7: lambs → columns  (AQ=160, Z7)
  [ 29] Z7 → Z2: columns → diomedes  (AQ=146, Z2)
  [ 30] Z2 → Z7: diomedes → bedchamber  (AQ=151, Z7)
  [ 31] Z7 → Z2: bedchamber → colonies  (AQ=164, Z2)
  [ 32] Z2 → Z7: colonies → ethira  (AQ=115, Z7)
  [ 33] Z7 → Z2: ethira → aar  (AQ=47, Z2)
  [ 34] Z2 → Z7: aar → archaeologist  (AQ=250, Z7)
  [ 35] Z7 → Z2: archaeologist → hsb  (AQ=56, Z2)
  [ 36] Z2 → Z7: hsb → trojans  (AQ=160, Z7)
  [ 37] Z7 → Z2: trojans → assumedfactual  (AQ=272, Z2)
  [ 38] Z2 → Z7: assumedfactual → anglican  (AQ=133, Z7)
  [ 39] Z7 → Z2: anglican → mastic  (AQ=119, Z2)
  [ 40] Z2 → Z7: mastic → messianiccharacter  (AQ=331, Z7)
  [ 41] Z7 → Z2: messianiccharacter → alsoequivalent  (AQ=299, Z2)
  [ 42] Z2 → Z7: alsoequivalent → mimicking  (AQ=169, Z7)
  [ 43] Z7 → Z2: mimicking → escorting  (AQ=191, Z2)
  [ 44] Z2 → Z7: escorting → unproducing  (AQ=241, Z7)
  [ 45] Z7 → Z2: unproducing → amnesiac  (AQ=137, Z2)
  [ 46] Z2 → Z7: amnesiac → stitras  (AQ=169, Z7)
  [ 47] Z7 → Z2: stitras → nooks  (AQ=119, Z2)
  [ 48] Z2 → Z7: nooks → numogrammatix  (AQ=286, Z7)
  [ 49] Z7 → Z2: numogrammatix → arcanis  (AQ=128, Z2)
  [ 50] Z2 → Z7: arcanis → twitter  (AQ=178, Z7)
  [ 51] Z7 → Z2: twitter → eventually  (AQ=227, Z2)
  [ 52] Z2 → Z7: eventually → hag  (AQ=43, Z7)
  [ 53] Z7 → Z2: hag → jonathan  (AQ=155, Z2)
  [ 54] Z2 → Z7: jonathan → reflectively  (AQ=250, Z7)
  [ 55] Z7 → Z2: reflectively → hypermasculinity  (AQ=362, Z2)
  [ 56] Z2 → Z7: hypermasculinity → leading  (AQ=115, Z7)
  [ 57] Z7 → Z2: leading → thechaotic  (AQ=182, Z2)
  [ 58] Z2 → Z7: thechaotic → occultism  (AQ=196, Z7)
  [ 59] Z7 → Z2: occultism → feebleness  (AQ=182, Z2)
  [ 60] Z2 → Z7: feebleness → necks  (AQ=97, Z7)
  [ 61] Z7 → Z2: necks → quasicomplementary  (AQ=389, Z2)
  [ 62] Z2 → Z7: quasicomplementary → viceroy  (AQ=160, Z7)
  [ 63] Z7 → Z2: viceroy → diaspora  (AQ=155, Z2)
  [ 64] Z2 → Z7: diaspora → shortcomings  (AQ=268, Z7)
  [ 65] Z7 → Z2: shortcomings → indubitably  (AQ=218, Z2)
  [ 66] Z2 → Z7: indubitably → suffices  (AQ=160, Z7)
  [ 67] Z7 → Z2: suffices → buddhaship  (AQ=182, Z2)
  [ 68] Z2 → Z7: buddhaship → tiburnus  (AQ=196, Z7)
  [ 69] Z7 → Z2: tiburnus → sinhalese  (AQ=173, Z2)


────────────────────────────────────────────────────────────────────────
SEED: Xenocosmography (Z9, syzygy partner Z9)
────────────────────────────────────────────────────────────────────────
  [  1] Z9 → Z9: Xenocosmography → earthquakes  (AQ=225, Z9)
  [  2] Z9 → Z9: earthquakes → eurydice  (AQ=162, Z9)
  [  3] Z9 → Z9: eurydice → lxii  (AQ=90, Z9)
  [  4] Z9 → Z9: lxii → unwritten  (AQ=225, Z9)
  [  5] Z9 → Z9: unwritten → toughened  (AQ=180, Z9)
  [  6] Z9 → Z9: toughened → ditions  (AQ=153, Z9)
  [  7] Z9 → Z9: ditions → real  (AQ=72, Z9)
  [  8] Z9 → Z9: real → annihilation  (AQ=234, Z9)
  [  9] Z9 → Z9: annihilation → dolorosa  (AQ=171, Z9)
  [ 10] Z9 → Z9: dolorosa → baalit  (AQ=99, Z9)
  [ 11] Z9 → Z9: baalit → invitadas  (AQ=180, Z9)
  [ 12] Z9 → Z9: invitadas → eats  (AQ=81, Z9)
  [ 13] Z9 → Z9: eats → sporadically  (AQ=243, Z9)
  [ 14] Z9 → Z9: sporadically → investigative  (AQ=279, Z9)
  [ 15] Z9 → Z9: investigative → thank  (AQ=99, Z9)
  [ 16] Z9 → Z9: thank → bios  (AQ=81, Z9)
  [ 17] Z9 → Z9: bios → demonstrates  (AQ=261, Z9)
  [ 18] Z9 → Z9: demonstrates → gargoyle  (AQ=162, Z9)
  [ 19] Z9 → Z9: gargoyle → generals  (AQ=153, Z9)
  [ 20] Z9 → Z9: generals → duti  (AQ=90, Z9)
  [ 21] Z9 → Z9: duti → betterlooking  (AQ=270, Z9)
  [ 22] Z9 → Z9: betterlooking → colectiva  (AQ=171, Z9)
  [ 23] Z9 → Z9: colectiva → soch  (AQ=81, Z9)
  [ 24] Z9 → Z9: soch → offhand  (AQ=117, Z9)
  [ 25] Z9 → Z9: offhand → aventine  (AQ=162, Z9)
  [ 26] Z9 → Z9: aventine → subplex  (AQ=162, Z9)
  [ 27] Z9 → Z9: subplex → trip  (AQ=99, Z9)
  [ 28] Z9 → Z9: trip → clutter  (AQ=162, Z9)
  [ 29] Z9 → Z9: clutter → denounce  (AQ=153, Z9)
  [ 30] Z9 → Z9: denounce → avoiding  (AQ=153, Z9)
  [ 31] Z9 → Z9: avoiding → baptisms  (AQ=171, Z9)
  [ 32] Z9 → Z9: baptisms → descend  (AQ=117, Z9)
  [ 33] Z9 → Z9: descend → chip  (AQ=72, Z9)
  [ 34] Z9 → Z9: chip → compositors  (AQ=261, Z9)
  [ 35] Z9 → Z9: compositors → rev  (AQ=72, Z9)
  [ 36] Z9 → Z9: rev → thyroid  (AQ=162, Z9)
  [ 37] Z9 → Z9: thyroid → sympathetically  (AQ=324, Z9)
  [ 38] Z9 → Z9: sympathetically → swirl  (AQ=126, Z9)
  [ 39] Z9 → Z9: swirl → itdoes  (AQ=126, Z9)
  [ 40] Z9 → Z9: itdoes → haha  (AQ=54, Z9)
  [ 41] Z9 → Z9: haha → dub  (AQ=54, Z9)
  [ 42] Z9 → Z9: dub → refusing  (AQ=171, Z9)
  [ 43] Z9 → Z9: refusing → novembris  (AQ=198, Z9)
  [ 44] Z9 → Z9: novembris → vardhamanamati  (AQ=252, Z9)
  [ 45] Z9 → Z9: vardhamanamati → shabatu  (AQ=135, Z9)
  [ 46] Z9 → Z9: shabatu → avaloklte  (AQ=180, Z9)
  [ 47] Z9 → Z9: avaloklte → lesbos  (AQ=126, Z9)
  [ 48] Z9 → Z9: lesbos → instrumentalism  (AQ=342, Z9)
  [ 49] Z9 → Z9: instrumentalism → tchakki  (AQ=126, Z9)
  [ 50] Z9 → Z9: tchakki → dharmaprabh  (AQ=189, Z9)
  [ 51] Z9 → Z9: dharmaprabh → crossovers  (AQ=243, Z9)
  [ 52] Z9 → Z9: crossovers → jake  (AQ=63, Z9)
  [ 53] Z9 → Z9: jake → graspable  (AQ=162, Z9)
  [ 54] Z9 → Z9: graspable → gb  (AQ=27, Z9)
  [ 55] Z9 → Z9: gb → orc  (AQ=63, Z9)
  [ 56] Z9 → Z9: orc → guest  (AQ=117, Z9)
  [ 57] Z9 → Z9: guest → congregated  (AQ=198, Z9)
  [ 58] Z9 → Z9: congregated → spectator  (AQ=198, Z9)
  [ 59] Z9 → Z9: spectator → portrait  (AQ=189, Z9)
  [ 60] Z9 → Z9: portrait → mpg  (AQ=63, Z9)
  [ 61] Z9 → Z9: mpg → abode  (AQ=72, Z9)
  [ 62] Z9 → Z9: abode → abandoning  (AQ=171, Z9)
  [ 63] Z9 → Z9: abandoning → coincides  (AQ=162, Z9)
  [ 64] Z9 → Z9: coincides → intellectually  (AQ=297, Z9)
  [ 65] Z9 → Z9: intellectually → unannounced  (AQ=225, Z9)
  [ 66] Z9 → Z9: unannounced → sorrow  (AQ=162, Z9)
  [ 67] Z9 → Z9: sorrow → husbanding  (AQ=189, Z9)
  [ 68] Z9 → Z9: husbanding → chandanagandha  (AQ=207, Z9)
  [ 69] Z9 → Z9: chandanagandha → apartment  (AQ=189, Z9)


────────────────────────────────────────────────────────────────────────
SEED: Tathagata (Z7, syzygy partner Z2)
────────────────────────────────────────────────────────────────────────
  [  1] Z7 → Z2: Tathagata → stammering  (AQ=209, Z2)
  [  2] Z2 → Z7: stammering → equator  (AQ=160, Z7)
  [  3] Z7 → Z2: equator → calcs  (AQ=83, Z2)
  [  4] Z2 → Z7: calcs → inelegantly  (AQ=223, Z7)
  [  5] Z7 → Z2: inelegantly → prevailed  (AQ=173, Z2)
  [  6] Z2 → Z7: prevailed → deterred  (AQ=151, Z7)
  [  7] Z7 → Z2: deterred → hil  (AQ=56, Z2)
  [  8] Z2 → Z7: hil → inventory  (AQ=223, Z7)
  [  9] Z7 → Z2: inventory → ephemeral  (AQ=164, Z2)
  [ 10] Z2 → Z7: ephemeral → magica  (AQ=88, Z7)
  [ 11] Z7 → Z2: magica → elaborated  (AQ=173, Z2)
  [ 12] Z2 → Z7: elaborated → kaua  (AQ=70, Z7)
  [ 13] Z7 → Z2: kaua → polygraphia  (AQ=227, Z2)
  [ 14] Z2 → Z7: polygraphia → supplements  (AQ=259, Z7)
  [ 15] Z7 → Z2: supplements → junk  (AQ=92, Z2)
  [ 16] Z2 → Z7: junk → gaya  (AQ=70, Z7)
  [ 17] Z7 → Z2: gaya → penetration  (AQ=236, Z2)
  [ 18] Z2 → Z7: penetration → grandest  (AQ=160, Z7)
  [ 19] Z7 → Z2: grandest → implies  (AQ=146, Z2)
  [ 20] Z2 → Z7: implies → mili  (AQ=79, Z7)
  [ 21] Z7 → Z2: mili → dematerialize  (AQ=245, Z2)
  [ 22] Z2 → Z7: dematerialize → beekeeping  (AQ=169, Z7)
  [ 23] Z7 → Z2: beekeeping → diana  (AQ=74, Z2)
  [ 24] Z2 → Z7: diana → porta  (AQ=115, Z7)
  [ 25] Z7 → Z2: porta → bringeth  (AQ=155, Z2)
